173,15,1
173,17,1
158,482,1
173,23,1
173,24,1
172,55,1
173,25,1
173,27,1
173,28,1
171,93,1
1,5366,1
174,4,1
171,97,1
173,37,1
174,7,1
174,8,1
171,101,1
174,10,1
174,13,1
174,14,1
174,15,1
174,21,1
173,52,1
174,25,1
174,26,1
169,181,1
173,59,1
174,29,1
171,122,1
174,33,1
173,66,1
175,5,1
172,101,1
174,42,1
175,12,1
175,14,1
175,16,1
175,18,1
169,207,1
175,23,1
175,30,1
174,63,1
173,97,1
176,7,1
173,101,1
174,70,1
174,72,1
175,42,1
171,167,1
176,15,1
176,16,1
169,236,1
176,19,1
176,21,1
167,301,1
176,23,1
170,211,1
176,27,1
177,4,1
174,100,1
177,11,1
162,477,1
177,15,1
171,201,1
171,202,1
175,81,1
177,20,1
177,21,1
171,208,1
177,25,1
177,27,1
172,183,1
177,31,1
177,32,1
169,282,1
170,251,1
178,4,1
178,5,1
178,6,1
175,100,1
178,13,1
178,16,1
177,48,1
178,18,1
177,50,1
178,20,1
178,22,1
178,25,1
178,26,1
178,27,1
177,60,1
178,30,1
177,61,1
179,4,1
173,190,1
179,6,1
179,12,1
179,13,1
175,137,1
179,15,1
179,16,1
175,143,1
177,81,1
178,53,1
174,179,1
179,25,1
179,28,1
179,29,1
177,93,1
179,32,1
176,126,1
179,37,1
177,101,1
180,8,1
179,43,1
180,12,1
177,109,1
180,17,1
178,81,1
180,21,1
179,52,1
174,208,1
180,25,1
180,28,1
178,92,1
168,402,1
178,98,1
180,39,1
178,101,1
173,258,1
166,476,1
178,104,1
181,12,1
181,14,1
174,231,1
180,46,1
181,18,1
181,21,1
181,24,1
176,179,1
181,25,1
177,150,1
180,60,1
181,31,1
181,32,1
181,33,1
177,158,1
182,9,1
180,71,1
182,10,1
182,12,1
182,14,1
180,76,1
182,15,1
182,21,1
180,83,1
179,116,1
182,24,1
180,92,1
176,220,1
181,65,1
181,66,1
182,35,1
182,37,1
183,7,1
180,103,1
183,11,1
183,14,1
182,50,1
183,21,1
182,54,1
183,23,1
183,24,1
181,87,1
180,118,1
179,151,1
178,185,1
183,31,1
183,32,1
183,33,1
184,8,1
184,12,1
182,75,1
184,15,1
178,202,1
182,78,1
184,17,1
182,81,1
178,205,1
184,19,1
184,20,1
184,21,1
184,22,1
182,84,1
184,23,1
177,241,1
182,86,1
180,148,1
184,29,1
178,223,1
182,99,1
183,70,1
182,101,1
185,9,1
183,71,1
185,11,1
183,74,1
185,14,1
185,16,1
185,17,1
185,18,1
180,173,1
179,204,1
185,19,1
183,81,1
184,55,1
185,25,1
185,26,1
184,60,1
185,33,1
179,223,1
184,69,1
186,9,1
186,11,1
184,73,1
186,12,1
186,13,1
186,16,1
186,18,1
185,49,1
186,20,1
186,21,1
185,53,1
186,23,1
185,54,1
182,147,1
186,24,1
183,118,1
184,88,1
186,35,1
184,98,1
183,130,1
184,100,1
184,101,1
187,9,1
186,41,1
186,46,1
186,48,1
187,17,1
187,18,1
184,111,1
182,174,1
185,81,1
187,21,1
186,52,1
184,115,1
180,242,1
185,87,1
184,118,1
185,89,1
183,151,1
187,28,1
184,122,1
187,31,1
182,187,1
187,33,1
175,408,1
185,101,1
173,473,1
188,9,1
188,12,1
184,136,1
188,13,1
188,15,1
183,172,1
186,81,1
185,114,1
188,21,1
185,116,1
188,25,1
186,89,1
184,151,1
188,28,1
186,97,1
189,7,1
176,410,1
188,42,1
185,135,1
189,12,1
186,105,1
189,13,1
189,14,1
189,15,1
189,16,1
189,17,1
188,49,1
189,18,1
189,19,1
187,81,1
189,23,1
189,25,1
187,93,1
188,69,1
189,39,1
186,133,1
190,12,1
190,15,1
184,201,1
185,174,1
190,21,1
189,52,1
190,23,1
183,243,1
187,122,1
190,32,1
189,64,1
191,7,1
191,10,1
191,12,1
191,19,1
191,22,1
191,24,1
185,213,1
189,90,1
191,33,1
188,126,1
189,96,1
186,189,1
192,6,1
192,8,1
188,132,1
189,103,1
189,104,1
191,43,1
191,45,1
192,15,1
189,110,1
192,18,1
192,34,1
192,35,1
193,5,1
193,8,1
193,9,1
192,40,1
191,71,1
185,263,1
193,15,1
193,16,1
187,204,1
192,50,1
193,21,1
193,22,1
185,272,1
192,56,1
193,30,1
192,65,1
194,9,1
194,15,1
194,20,1
194,21,1
194,26,1
174,648,1
194,30,1
194,38,1
194,41,1
180,476,1
195,12,1
195,13,1
195,17,1
195,18,1
193,81,1
194,52,1
192,116,1
195,27,1
194,60,1
194,61,1
195,32,1
188,250,1
195,35,1
195,37,1
193,101,1
196,9,1
195,41,1
195,43,1
196,12,1
196,13,1
196,14,1
191,169,1
196,15,1
196,16,1
196,18,1
191,174,1
194,81,1
193,113,1
196,21,1
188,271,1
196,25,1
196,26,1
193,119,1
196,28,1
196,29,1
195,60,1
193,129,1
196,36,1
194,100,1
197,7,1
195,72,1
197,14,1
195,77,1
195,78,1
197,19,1
197,20,1
193,151,1
197,33,1
195,96,1
198,7,1
198,10,1
198,11,1
198,12,1
198,18,1
193,174,1
197,55,1
193,179,1
198,25,1
198,26,1
198,28,1
197,62,1
189,311,1
196,99,1
199,8,1
199,10,1
199,11,1
199,12,1
199,14,1
199,18,1
196,111,1
197,81,1
199,20,1
199,21,1
199,22,1
199,23,1
199,27,1
199,30,1
196,128,1
199,42,1
197,111,1
194,206,1
199,55,1
196,154,1
200,32,1
192,286,1
200,38,1
200,39,1
198,102,1
200,44,1
200,45,1
197,138,1
200,47,1
199,80,1
199,87,1
200,56,1
200,58,1
195,213,1
200,60,1
197,161,1
202,8,1
200,70,1
187,474,1
202,9,1
202,10,1
202,13,1
200,76,1
198,140,1
195,233,1
202,20,1
200,83,1
200,85,1
199,118,1
202,26,1
202,29,1
192,341,1
202,34,1
203,4,1
202,35,1
203,6,1
202,38,1
191,379,1
202,39,1
203,13,1
203,16,1
203,17,1
202,48,1
203,18,1
203,19,1
200,112,1
203,20,1
202,52,1
203,22,1
203,24,1
200,118,1
203,26,1
194,305,1
203,28,1
203,29,1
203,32,1
202,64,1
204,4,1
204,5,1
203,37,1
204,7,1
204,8,1
203,39,1
204,9,1
204,10,1
198,196,1
203,41,1
202,72,1
203,42,1
203,43,1
203,44,1
202,75,1
204,15,1
203,46,1
204,16,1
203,48,1
203,49,1
203,51,1
204,21,1
203,52,1
204,22,1
202,84,1
204,23,1
196,273,1
203,58,1
203,62,1
203,63,1
202,95,1
203,64,1
193,375,1
203,65,1
204,34,1
204,35,1
203,67,1
205,6,1
204,37,1
205,9,1
203,72,1
202,104,1
203,75,1
202,107,1
204,45,1
205,17,1
203,79,1
200,173,1
202,111,1
205,19,1
203,81,1
204,50,1
205,20,1
202,113,1
203,84,1
204,53,1
202,116,1
203,86,1
204,56,1
203,88,1
204,57,1
204,59,1
202,122,1
203,92,1
202,123,1
204,62,1
204,63,1
205,32,1
202,126,1
202,129,1
206,6,1
203,99,1
206,7,1
206,9,1
204,71,1
203,102,1
206,10,1
205,41,1
203,103,1
199,230,1
204,75,1
205,44,1
203,106,1
202,138,1
203,107,1
204,77,1
204,78,1
205,47,1
199,234,1
203,110,1
204,79,1
204,80,1
203,111,1
202,143,1
205,50,1
203,112,1
204,81,1
205,51,1
206,21,1
203,114,1
205,52,1
203,116,1
202,147,1
199,241,1
205,55,1
203,118,1
202,151,1
205,58,1
204,89,1
203,121,1
200,215,1
202,153,1
205,62,1
202,155,1
203,124,1
203,125,1
205,63,1
205,64,1
202,157,1
204,95,1
207,3,1
205,65,1
204,96,1
203,127,1
205,66,1
207,6,1
203,130,1
207,8,1
204,102,1
206,40,1
205,71,1
205,72,1
203,135,1
205,73,1
204,104,1
207,12,1
202,167,1
205,75,1
207,14,1
203,138,1
202,169,1
205,76,1
203,139,1
202,170,1
203,140,1
202,171,1
202,172,1
205,79,1
203,142,1
204,111,1
207,19,1
204,112,1
203,143,1
207,20,1
204,113,1
202,175,1
202,176,1
205,83,1
206,52,1
204,115,1
206,53,1
206,54,1
202,178,1
204,116,1
202,179,1
203,148,1
202,180,1
202,181,1
204,119,1
205,89,1
202,182,1
203,152,1
205,90,1
204,121,1
202,184,1
204,122,1
202,185,1
203,154,1
204,124,1
202,186,1
205,93,1
202,187,1
205,94,1
204,126,1
207,35,1
202,190,1
202,191,1
205,98,1
207,37,1
202,192,1
208,7,1
203,162,1
206,69,1
202,194,1
205,102,1
203,164,1
204,133,1
202,197,1
203,166,1
205,104,1
206,73,1
208,12,1
205,105,1
204,136,1
203,168,1
206,75,1
207,44,1
205,107,1
202,200,1
207,46,1
201,232,1
202,201,1
204,139,1
208,16,1
204,140,1
202,202,1
205,109,1
202,203,1
206,79,1
203,172,1
200,266,1
204,144,1
202,206,1
206,83,1
203,176,1
201,239,1
206,84,1
205,115,1
203,177,1
205,116,1
203,178,1
206,85,1
201,241,1
202,210,1
203,179,1
207,55,1
204,148,1
206,88,1
208,27,1
201,244,1
205,120,1
207,58,1
207,59,1
205,121,1
206,91,1
202,216,1
202,217,1
206,93,1
202,218,1
207,63,1
205,125,1
203,187,1
208,33,1
203,188,1
207,64,1
202,219,1
208,34,1
209,3,1
203,189,1
204,158,1
202,220,1
205,127,1
206,96,1
209,4,1
203,190,1
206,97,1
204,159,1
205,128,1
209,5,1
201,253,1
208,36,1
205,129,1
201,254,1
207,68,1
202,223,1
201,255,1
203,193,1
202,224,1
208,38,1
206,101,1
204,163,1
205,132,1
201,257,1
204,164,1
205,133,1
209,10,1
202,228,1
204,166,1
206,104,1
209,12,1
201,260,1
203,198,1
208,43,1
207,74,1
206,105,1
209,13,1
203,199,1
205,137,1
203,200,1
203,201,1
201,263,1
205,139,1
203,202,1
207,78,1
209,17,1
203,203,1
202,234,1
205,141,1
204,172,1
206,110,1
201,266,1
202,235,1
206,112,1
205,143,1
207,81,1
206,113,1
204,175,1
201,269,1
203,207,1
206,114,1
207,84,1
206,116,1
202,240,1
203,209,1
206,117,1
209,25,1
203,211,1
208,56,1
209,26,1
205,150,1
201,275,1
209,28,1
203,214,1
208,59,1
201,277,1
207,91,1
201,278,1
208,61,1
206,123,1
205,154,1
203,217,1
202,249,1
201,280,1
201,281,1
205,157,1
204,189,1
201,283,1
202,252,1
208,66,1
203,222,1
207,98,1
209,37,1
208,69,1
201,287,1
205,164,1
207,102,1
206,133,1
206,134,1
207,103,1
208,73,1
208,75,1
202,262,1
209,46,1
207,108,1
208,78,1
207,109,1
205,171,1
210,19,1
207,112,1
203,236,1
208,83,1
204,207,1
209,53,1
206,146,1
210,24,1
204,210,1
210,25,1
205,180,1
207,118,1
209,56,1
210,26,1
206,151,1
207,120,1
202,276,1
207,121,1
205,183,1
203,246,1
203,247,1
202,278,1
208,92,1
207,124,1
208,93,1
204,218,1
208,94,1
208,96,1
208,99,1
205,192,1
203,255,1
205,193,1
209,69,1
211,8,1
208,101,1
202,288,1
211,10,1
205,196,1
202,289,1
204,227,1
211,12,1
206,168,1
208,107,1
209,77,1
207,140,1
204,234,1
202,296,1
204,235,1
209,81,1
208,112,1
204,237,1
211,20,1
205,208,1
208,116,1
203,271,1
210,54,1
204,240,1
204,241,1
211,24,1
209,86,1
206,180,1
206,181,1
207,153,1
210,60,1
209,92,1
208,125,1
209,95,1
207,157,1
212,3,1
205,220,1
209,96,1
204,251,1
210,66,1
207,159,1
212,5,1
209,99,1
212,8,1
207,163,1
206,195,1
208,133,1
205,227,1
212,11,1
205,228,1
207,166,1
209,104,1
211,42,1
212,12,1
207,167,1
206,198,1
204,261,1
208,137,1
212,16,1
212,17,1
205,235,1
210,80,1
212,19,1
209,112,1
212,20,1
210,82,1
206,206,1
206,207,1
204,269,1
203,300,1
212,23,1
202,334,1
210,87,1
211,58,1
212,27,1
207,182,1
209,121,1
206,215,1
208,154,1
209,123,1
210,93,1
207,186,1
211,64,1
213,4,1
207,190,1
204,283,1
213,5,1
207,192,1
206,223,1
213,7,1
213,8,1
205,256,1
213,10,1
208,165,1
213,11,1
207,197,1
212,43,1
213,14,1
206,231,1
207,200,1
210,107,1
213,15,1
209,140,1
205,265,1
212,48,1
213,19,1
207,205,1
213,20,1
213,21,1
209,145,1
207,208,1
211,85,1
206,241,1
206,242,1
206,244,1
213,28,1
206,245,1
208,183,1
211,90,1
208,185,1
213,30,1
211,93,1
206,248,1
209,155,1
213,33,1
211,95,1
212,64,1
213,34,1
208,189,1
207,220,1
210,128,1
207,221,1
209,159,1
214,5,1
212,67,1
211,99,1
214,6,1
210,130,1
211,100,1
207,224,1
212,70,1
213,40,1
210,133,1
212,71,1
214,10,1
214,11,1
213,42,1
214,12,1
214,13,1
205,292,1
208,199,1
212,75,1
214,14,1
214,15,1
211,108,1
214,17,1
206,265,1
214,18,1
209,174,1
214,21,1
211,114,1
214,23,1
214,29,1
208,215,1
212,91,1
209,185,1
213,63,1
213,64,1
208,220,1
207,251,1
215,5,1
212,98,1
215,6,1
215,7,1
212,100,1
209,194,1
213,71,1
215,10,1
210,166,1
213,73,1
215,12,1
210,167,1
206,291,1
213,74,1
215,13,1
212,107,1
211,139,1
212,109,1
211,140,1
206,297,1
215,19,1
210,177,1
213,85,1
208,241,1
214,59,1
211,153,1
213,91,1
208,246,1
211,154,1
209,218,1
212,125,1
216,3,1
208,251,1
213,99,1
216,7,1
213,103,1
216,11,1
216,12,1
214,74,1
212,136,1
216,13,1
215,45,1
216,14,1
216,18,1
214,81,1
216,20,1
216,21,1
216,22,1
215,53,1
211,177,1
216,23,1
212,149,1
216,27,1
214,90,1
210,215,1
215,61,1
213,123,1
213,126,1
216,33,1
217,3,1
211,192,1
217,8,1
216,39,1
210,226,1
202,475,1
212,165,1
212,166,1
214,105,1
209,261,1
212,168,1
217,14,1
210,231,1
214,108,1
217,16,1
217,18,1
216,51,1
217,20,1
217,21,1
214,116,1
212,178,1
214,117,1
213,149,1
212,180,1
214,118,1
209,278,1
211,217,1
217,33,1
213,159,1
218,5,1
216,67,1
218,7,1
213,163,1
217,41,1
216,73,1
218,12,1
217,44,1
218,14,1
218,16,1
217,47,1
215,109,1
217,48,1
215,110,1
209,298,1
217,50,1
218,20,1
202,516,1
216,82,1
218,21,1
217,53,1
218,23,1
218,25,1
212,213,1
214,151,1
215,122,1
215,123,1
213,187,1
219,4,1
219,5,1
219,7,1
216,100,1
219,8,1
219,10,1
216,104,1
218,43,1
219,12,1
218,44,1
219,13,1
216,106,1
219,14,1
216,107,1
204,480,1
210,294,1
215,139,1
214,170,1
219,16,1
219,17,1
214,172,1
217,79,1
218,50,1
217,82,1
215,144,1
219,21,1
210,301,1
215,146,1
214,177,1
213,210,1
215,149,1
213,212,1
219,27,1
216,122,1
219,32,1
219,33,1
219,36,1
217,99,1
215,164,1
217,104,1
219,43,1
215,167,1
218,75,1
217,107,1
219,45,1
212,263,1
217,108,1
218,85,1
220,23,1
215,178,1
220,24,1
218,86,1
214,212,1
220,27,1
219,58,1
220,28,1
218,93,1
220,31,1
215,187,1
220,34,1
221,5,1
221,6,1
215,192,1
217,130,1
218,101,1
221,9,1
221,10,1
221,12,1
221,13,1
219,76,1
218,111,1
221,19,1
218,114,1
212,301,1
214,241,1
215,215,1
221,30,1
220,62,1
221,33,1
217,158,1
216,190,1
220,68,1
217,161,1
218,132,1
222,13,1
214,262,1
217,172,1
222,17,1
220,82,1
213,301,1
220,84,1
215,240,1
222,24,1
222,26,1
222,28,1
221,59,1
222,30,1
220,94,1
218,157,1
221,64,1
220,98,1
222,37,1
223,10,1
223,12,1
221,77,1
220,111,1
222,50,1
223,21,1
223,22,1
214,301,1
216,240,1
216,241,1
218,179,1
220,120,1
224,4,1
224,8,1
215,287,1
219,163,1
224,9,1
222,71,1
222,72,1
224,12,1
222,76,1
222,80,1
224,19,1
216,269,1
222,85,1
221,117,1
224,25,1
222,90,1
223,64,1
222,95,1
225,3,1
217,251,1
222,96,1
225,4,1
223,66,1
225,6,1
225,7,1
218,225,1
225,10,1
225,11,1
225,12,1
223,78,1
225,17,1
222,110,1
225,18,1
225,19,1
221,143,1
216,301,1
224,53,1
225,23,1
224,58,1
224,61,1
223,93,1
219,217,1
221,156,1
226,5,1
226,9,1
225,41,1
226,11,1
219,230,1
226,15,1
220,202,1
226,17,1
224,79,1
221,172,1
226,19,1
226,21,1
226,22,1
225,53,1
226,23,1
221,178,1
220,211,1
225,58,1
221,186,1
226,33,1
226,34,1
227,4,1
227,6,1
227,7,1
224,101,1
208,598,1
227,10,1
227,11,1
227,12,1
227,14,1
220,232,1
225,78,1
227,18,1
224,111,1
227,19,1
227,20,1
227,21,1
222,179,1
223,150,1
224,119,1
225,91,1
226,61,1
228,3,1
220,251,1
228,11,1
226,73,1
228,12,1
228,13,1
223,171,1
221,235,1
228,19,1
228,20,1
228,21,1
219,301,1
225,117,1
224,156,1
225,125,1
221,251,1
226,98,1
229,6,1
228,38,1
229,7,1
227,71,1
229,14,1
229,15,1
226,108,1
223,205,1
229,23,1
229,24,1
229,26,1
227,90,1
225,153,1
230,3,1
222,252,1
226,128,1
230,7,1
230,8,1
229,40,1
230,9,1
225,164,1
226,133,1
230,13,1
230,15,1
225,171,1
230,17,1
230,18,1
225,176,1
226,146,1
227,116,1
225,182,1
228,93,1
230,36,1
231,12,1
231,15,1
231,16,1
231,19,1
231,20,1
231,21,1
231,22,1
222,301,1
230,53,1
231,24,1
229,91,1
220,373,1
231,33,1
230,65,1
232,5,1
232,10,1
223,291,1
232,16,1
232,17,1
232,18,1
232,20,1
226,207,1
225,241,1
225,243,1
232,28,1
229,124,1
230,95,1
233,3,1
228,158,1
225,251,1
233,4,1
231,67,1
233,11,1
232,42,1
233,13,1
229,137,1
210,728,1
233,15,1
233,16,1
232,47,1
233,17,1
231,79,1
233,18,1
233,19,1
233,25,1
233,27,1
229,151,1
231,97,1
232,67,1
232,68,1
229,162,1
234,9,1
234,11,1
233,43,1
234,12,1
234,13,1
234,14,1
230,138,1
234,15,1
226,265,1
232,79,1
227,235,1
234,19,1
232,83,1
227,251,1
235,10,1
232,103,1
228,231,1
235,16,1
235,17,1
235,19,1
235,20,1
229,216,1
227,279,1
234,63,1
236,3,1
234,65,1
207,902,1
236,6,1
221,475,1
236,10,1
236,14,1
236,15,1
232,141,1
236,19,1
230,207,1
236,23,1
236,27,1
233,120,1
235,61,1
236,31,1
235,64,1
237,3,1
232,159,1
235,66,1
207,938,1
233,134,1
237,11,1
230,229,1
237,13,1
230,231,1
237,15,1
237,17,1
226,360,1
237,20,1
237,22,1
237,23,1
230,241,1
237,29,1
238,4,1
230,252,1
234,128,1
238,5,1
238,6,1
238,7,1
235,105,1
237,43,1
237,44,1
235,106,1
238,14,1
238,17,1
238,18,1
238,21,1
238,22,1
229,301,1
233,178,1
237,60,1
239,5,1
239,9,1
239,11,1
232,230,1
237,76,1
238,48,1
239,17,1
237,80,1
238,49,1
239,22,1
232,239,1
239,23,1
232,241,1
235,148,1
238,58,1
234,184,1
239,31,1
239,33,1
236,126,1
239,41,1
237,112,1
241,5,1
239,68,1
237,130,1
241,8,1
239,70,1
241,9,1
239,71,1
241,11,1
241,13,1
240,44,1
240,45,1
240,48,1
241,17,1
240,52,1
238,119,1
240,62,1
239,94,1
242,3,1
241,35,1
235,221,1
242,5,1
241,38,1
242,11,1
238,135,1
240,75,1
242,14,1
240,77,1
241,47,1
242,17,1
242,18,1
242,21,1
242,22,1
242,25,1
240,92,1
242,32,1
243,3,1
243,4,1
243,5,1
243,6,1
239,135,1
243,11,1
243,16,1
240,109,1
243,19,1
241,81,1
241,84,1
240,115,1
243,25,1
239,152,1
244,3,1
244,5,1
244,6,1
244,8,1
242,72,1
244,14,1
242,80,1
244,20,1
237,237,1
244,24,1
244,26,1
244,28,1
244,33,1
244,36,1
245,5,1
245,6,1
241,132,1
245,11,1
230,477,1
245,15,1
245,19,1
243,81,1
245,20,1
236,301,1
240,183,1
244,59,1
243,90,1
243,91,1
243,94,1
245,33,1
240,188,1
246,3,1
238,251,1
246,6,1
243,100,1
246,7,1
243,101,1
245,40,1
246,9,1
246,12,1
240,199,1
246,14,1
246,16,1
241,178,1
243,118,1
244,89,1
242,153,1
244,94,1
247,6,1
247,7,1
247,8,1
247,9,1
232,476,1
241,198,1
245,74,1
247,14,1
244,107,1
246,46,1
247,16,1
247,20,1
246,51,1
240,241,1
247,25,1
248,4,1
241,221,1
247,41,1
248,11,1
248,12,1
248,13,1
246,76,1
248,17,1
248,18,1
248,19,1
247,51,1
241,240,1
240,276,1
248,29,1
244,154,1
241,249,1
249,3,1
249,5,1
244,161,1
249,8,1
248,42,1
249,17,1
249,20,1
242,241,1
249,28,1
249,29,1
248,66,1
250,5,1
250,6,1
250,7,1
250,9,1
250,10,1
250,12,1
245,167,1
250,15,1
243,233,1
247,124,1
247,140,1
251,17,1
251,19,1
248,113,1
251,21,1
252,4,1
252,6,1
249,100,1
248,132,1
252,11,1
252,13,1
252,16,1
242,326,1
252,17,1
252,23,1
244,276,1
251,60,1
252,33,1
247,188,1
253,4,1
253,6,1
253,7,1
253,9,1
253,20,1
253,21,1
252,52,1
243,332,1
251,91,1
254,4,1
254,6,1
254,8,1
254,10,1
254,11,1
229,799,1
254,27,1
255,4,1
252,97,1
253,68,1
255,7,1
255,14,1
255,17,1
252,113,1
253,88,1
255,27,1
252,121,1
253,91,1
250,184,1
254,64,1
248,251,1
252,131,1
253,101,1
256,10,1
256,13,1
256,17,1
256,18,1
255,51,1
256,21,1
255,62,1
256,33,1
257,7,1
257,8,1
257,10,1
255,74,1
254,108,1
257,16,1
257,17,1
257,18,1
257,30,1
256,61,1
258,6,1
258,7,1
258,11,1
258,14,1
243,480,1
258,15,1
258,16,1
258,23,1
258,24,1
257,57,1
258,27,1
258,33,1
259,3,1
244,469,1
259,4,1
256,98,1
253,196,1
259,11,1
259,14,1
259,15,1
259,19,1
258,52,1
256,114,1
259,26,1
259,29,1
252,249,1
260,3,1
252,251,1
259,38,1
260,9,1
260,11,1
260,13,1
258,78,1
255,176,1
257,123,1
260,31,1
260,33,1
253,251,1
261,6,1
261,7,1
261,12,1
259,76,1
261,14,1
260,46,1
261,16,1
261,19,1
254,251,1
262,5,1
262,7,1
261,42,1
262,13,1
262,16,1
263,5,1
263,8,1
263,11,1
258,166,1
248,478,1
260,107,1
263,17,1
255,272,1
263,26,1
259,156,1
264,4,1
264,5,1
264,9,1
264,17,1
264,19,1
258,206,1
258,207,1
264,30,1
257,251,1
265,4,1
265,6,1
262,99,1
265,11,1
265,19,1
265,21,1
264,60,1
263,96,1
258,251,1
266,4,1
266,5,1
266,6,1
266,7,1
266,8,1
258,259,1
266,12,1
266,17,1
265,48,1
266,19,1
262,145,1
265,58,1
267,6,1
267,7,1
267,10,1
267,12,1
267,18,1
267,19,1
265,81,1
267,20,1
260,241,1
265,89,1
265,90,1
268,4,1
268,6,1
266,70,1
268,11,1
260,260,1
268,12,1
268,22,1
268,27,1
266,92,1
268,33,1
269,3,1
269,4,1
265,132,1
268,43,1
269,14,1
269,16,1
268,48,1
266,111,1
269,21,1
266,115,1
269,24,1
270,3,1
270,11,1
270,13,1
270,15,1
270,16,1
270,18,1
271,4,1
271,7,1
271,11,1
271,32,1
269,94,1
271,34,1
272,6,1
266,199,1
272,25,1
272,28,1
265,251,1
270,99,1
273,9,1
273,24,1
272,65,1
274,4,1
274,6,1
274,14,1
268,207,1
274,24,1
275,5,1
275,7,1
275,12,1
263,394,1
270,178,1
276,4,1
273,97,1
276,7,1
276,8,1
274,70,1
276,10,1
276,11,1
276,12,1
270,198,1
272,143,1
274,92,1
276,32,1
276,33,1
277,5,1
277,7,1
273,131,1
277,8,1
271,200,1
277,19,1
277,21,1
272,179,1
278,5,1
278,6,1
278,7,1
278,9,1
278,10,1
278,11,1
277,43,1
278,12,1
276,87,1
271,250,1
278,35,1
280,3,1
272,251,1
280,4,1
280,5,1
280,6,1
277,100,1
280,17,1
276,144,1
279,59,1
279,61,1
275,187,1
281,3,1
273,251,1
281,4,1
281,6,1
281,11,1
273,260,1
281,14,1
281,17,1
281,19,1
279,83,1
281,22,1
282,6,1
282,7,1
279,101,1
282,19,1
283,4,1
283,5,1
283,11,1
283,12,1
283,16,1
283,21,1
283,25,1
282,65,1
284,5,1
284,6,1
284,9,1
284,10,1
284,12,1
284,18,1
276,279,1
284,33,1
285,6,1
285,9,1
279,197,1
278,231,1
285,16,1
282,111,1
285,18,1
285,22,1
285,34,1
286,13,1
286,16,1
286,19,1
286,21,1
278,274,1
278,276,1
286,29,1
286,33,1
287,3,1
287,4,1
280,222,1
282,160,1
285,76,1
287,28,1
284,125,1
282,187,1
288,3,1
288,4,1
288,6,1
288,11,1
287,45,1
288,16,1
287,48,1
288,24,1
280,281,1
288,33,1
289,3,1
281,251,1
288,35,1
289,5,1
283,198,1
289,16,1
289,19,1
289,21,1
287,86,1
282,251,1
290,5,1
287,99,1
290,8,1
287,101,1
289,44,1
288,79,1
290,22,1
285,186,1
290,33,1
291,4,1
291,7,1
291,11,1
287,136,1
289,75,1
291,14,1
291,16,1
284,245,1
291,32,1
291,37,1
292,13,1
292,17,1
288,141,1
286,203,1
292,18,1
292,24,1
292,25,1
292,26,1
290,96,1
293,5,1
293,7,1
292,39,1
293,10,1
293,11,1
286,232,1
293,16,1
293,18,1
293,19,1
285,276,1
290,122,1
293,31,1
294,3,1
286,251,1
294,4,1
294,7,1
294,9,1
291,103,1
293,42,1
294,17,1
294,35,1
295,5,1
293,67,1
286,284,1
295,7,1
295,11,1
295,15,1
295,19,1
295,20,1
293,97,1
296,8,1
296,9,1
296,12,1
296,17,1
290,207,1
295,53,1
296,30,1
297,3,1
289,251,1
297,10,1
297,11,1
297,13,1
297,15,1
296,48,1
297,17,1
296,54,1
298,12,1
298,13,1
298,17,1
298,23,1
298,25,1
294,150,1
292,215,1
291,251,1
299,7,1
298,40,1
299,9,1
299,11,1
299,13,1
299,19,1
299,24,1
299,31,1
300,5,1
300,6,1
300,8,1
300,9,1
300,11,1
300,12,1
295,169,1
300,17,1
300,33,1
298,95,1
301,8,1
301,9,1
301,10,1
301,32,1
302,4,1
302,7,1
293,293,1
302,15,1
302,22,1
303,3,1
303,5,1
303,31,1
304,4,1
304,19,1
299,176,1
303,53,1
304,22,1
300,149,1
301,121,1
303,64,1
305,3,1
305,5,1
304,42,1
305,12,1
305,18,1
303,82,1
303,83,1
306,6,1
300,192,1
306,8,1
299,228,1
306,12,1
306,15,1
304,79,1
306,24,1
306,26,1
299,251,1
307,7,1
307,14,1
307,15,1
300,236,1
306,64,1
308,3,1
308,7,1
308,26,1
308,31,1
309,5,1
309,6,1
309,9,1
309,10,1
309,12,1
307,83,1
308,60,1
309,33,1
310,3,1
309,35,1
310,6,1
298,390,1
310,18,1
310,19,1
303,251,1
311,4,1
311,5,1
310,38,1
311,19,1
309,82,1
311,25,1
311,31,1
308,125,1
312,4,1
312,8,1
312,12,1
312,17,1
312,29,1
313,10,1
309,134,1
313,13,1
313,18,1
313,20,1
313,21,1
314,3,1
314,6,1
314,9,1
314,10,1
314,11,1
314,12,1
311,109,1
315,7,1
311,132,1
312,108,1
315,17,1
315,21,1
316,5,1
316,7,1
316,10,1
316,11,1
316,18,1
317,3,1
317,8,1
317,9,1
317,17,1
315,80,1
311,212,1
310,246,1
314,127,1
318,7,1
314,131,1
318,12,1
318,13,1
318,14,1
318,21,1
318,38,1
316,101,1
319,10,1
319,15,1
319,19,1
319,21,1
318,58,1
318,68,1
320,11,1
320,18,1
319,54,1
320,29,1
314,218,1
313,251,1
321,4,1
321,12,1
321,24,1
318,122,1
321,31,1
319,95,1
314,251,1
322,5,1
321,38,1
322,10,1
322,11,1
322,14,1
322,17,1
320,80,1
322,20,1
323,5,1
321,72,1
323,12,1
323,16,1
323,18,1
323,25,1
323,29,1
324,4,1
324,5,1
317,225,1
324,8,1
324,9,1
